table|_time|_value
0|2023-04-16T16:44:42.424782+00:00|159.53
0|2023-04-16T16:45:12.428727+00:00|157.33
0|2023-04-16T16:45:42.432465+00:00|157.71
0|2023-04-16T16:46:12.436434+00:00|158.08
0|2023-04-16T16:46:42.439327+00:00|161.45
0|2023-04-16T16:47:12.443836+00:00|160.42
0|2023-04-16T16:47:42.447717+00:00|162.47
0|2023-04-16T16:48:12.451255+00:00|159.05
0|2023-04-16T16:48:42.454669+00:00|157.99
0|2023-04-16T16:49:12.458754+00:00|159.36
0|2023-04-16T16:49:42.462178+00:00|158.59
0|2023-04-16T16:50:12.466198+00:00|159.99
0|2023-04-16T16:50:42.469401+00:00|161.02
0|2023-04-16T16:51:01.106604+00:00|171.03
0|2023-04-16T16:51:12.473262+00:00|174.14
0|2023-04-16T16:51:42.476561+00:00|172.36
0|2023-04-16T16:52:12.482143+00:00|170.62
0|2023-04-16T16:52:42.484412+00:00|166.0
0|2023-04-16T16:53:12.488804+00:00|166.91
0|2023-04-16T16:53:39.100934+00:00|161.29
0|2023-04-16T16:53:42.491555+00:00|158.67
0|2023-04-16T16:54:12.496019+00:00|157.85
0|2023-04-16T16:54:42.499456+00:00|159.75
0|2023-04-16T16:55:12.503351+00:00|161.37
0|2023-04-16T16:55:42.507286+00:00|158.07
0|2023-04-16T16:56:12.513674+00:00|160.88
0|2023-04-16T16:56:25.095359+00:00|170.42
0|2023-04-16T16:56:37.094551+00:00|161.37
0|2023-04-16T16:56:42.515378+00:00|159.06
0|2023-04-16T16:57:12.519270+00:00|158.44
0|2023-04-16T16:57:42.523386+00:00|158.77
0|2023-04-16T16:58:12.527524+00:00|162.02
0|2023-04-16T16:58:42.530581+00:00|161.87
0|2023-04-16T16:59:12.535333+00:00|158.16
0|2023-04-16T16:59:42.537343+00:00|160.89
0|2023-04-16T17:00:12.540868+00:00|157.98
0|2023-04-16T17:00:42.545478+00:00|160.53
0|2023-04-16T17:01:12.548879+00:00|158.67
0|2023-04-16T17:01:42.552648+00:00|161.33
0|2023-04-16T17:02:12.557012+00:00|160.19
0|2023-04-16T17:02:42.559967+00:00|160.8
0|2023-04-16T17:03:12.564079+00:00|158.52
0|2023-04-16T17:03:42.567562+00:00|158.7
0|2023-04-16T17:04:12.571842+00:00|158.16
0|2023-04-16T17:04:42.575313+00:00|159.92
0|2023-04-16T17:05:12.579810+00:00|160.34
0|2023-04-16T17:05:42.583337+00:00|159.11
0|2023-04-16T17:06:12.587539+00:00|160.27
0|2023-04-16T17:06:42.590961+00:00|158.24
0|2023-04-16T17:07:12.594490+00:00|158.5
0|2023-04-16T17:07:42.597955+00:00|157.87
0|2023-04-16T17:08:12.602240+00:00|159.25
0|2023-04-16T17:08:40.066745+00:00|169.96
0|2023-04-16T17:08:42.605662+00:00|169.73
0|2023-04-16T17:08:48.065938+00:00|159.72
0|2023-04-16T17:09:12.610072+00:00|162.87
0|2023-04-16T17:09:42.613939+00:00|160.29
0|2023-04-16T17:10:12.617110+00:00|159.08
0|2023-04-16T17:10:42.620682+00:00|158.52
0|2023-04-16T17:11:12.625302+00:00|158.13
0|2023-04-16T17:11:42.628329+00:00|158.25
0|2023-04-16T17:12:12.633081+00:00|160.1
0|2023-04-16T17:12:42.636178+00:00|161.2
0|2023-04-16T17:13:12.640476+00:00|161.79
0|2023-04-16T17:13:42.643924+00:00|159.66
0|2023-04-16T17:14:12.648277+00:00|158.98
0|2023-04-16T17:14:42.651551+00:00|159.5
0|2023-04-16T17:15:12.656138+00:00|158.67
0|2023-04-16T17:15:42.659030+00:00|160.27
0|2023-04-16T17:16:12.663927+00:00|160.72
0|2023-04-16T17:16:42.666829+00:00|158.55
0|2023-04-16T17:17:12.670749+00:00|159.08
0|2023-04-16T17:17:42.674097+00:00|158.32
0|2023-04-16T17:18:12.678060+00:00|157.58
0|2023-04-16T17:18:42.681748+00:00|159.92
0|2023-04-16T17:19:12.685563+00:00|161.83
0|2023-04-16T17:19:42.689462+00:00|162.04
0|2023-04-16T17:20:12.693741+00:00|159.63
0|2023-04-16T17:20:42.696630+00:00|158.52
0|2023-04-16T17:21:12.700637+00:00|158.58
0|2023-04-16T17:21:42.703939+00:00|157.95
0|2023-04-16T17:22:12.708952+00:00|158.64
0|2023-04-16T17:22:42.712230+00:00|160.72
0|2023-04-16T17:23:12.716145+00:00|160.1
0|2023-04-16T17:23:42.719645+00:00|162.49
0|2023-04-16T17:24:12.724160+00:00|159.05
0|2023-04-16T17:24:42.727594+00:00|158.11
0|2023-04-16T17:25:12.731582+00:00|158.38
0|2023-04-16T17:25:42.734953+00:00|159.28
0|2023-04-16T17:26:12.739360+00:00|158.94
0|2023-04-16T17:26:42.742688+00:00|160.69
0|2023-04-16T17:27:12.747107+00:00|161.05
0|2023-04-16T17:27:42.750836+00:00|158.94
0|2023-04-16T17:28:12.754738+00:00|157.9
0|2023-04-16T17:28:42.757781+00:00|158.75
0|2023-04-16T17:29:12.762108+00:00|159.45
0|2023-04-16T17:29:42.765992+00:00|160.1
0|2023-04-16T17:30:12.770086+00:00|161.86
0|2023-04-16T17:30:42.773611+00:00|159.78
0|2023-04-16T17:31:12.779082+00:00|159.78
0|2023-04-16T17:31:42.786106+00:00|158.35
0|2023-04-16T17:32:12.788295+00:00|158.47
0|2023-04-16T17:32:42.790291+00:00|157.06
0|2023-04-16T17:33:12.795867+00:00|158.97
0|2023-04-16T17:33:42.797730+00:00|159.28
0|2023-04-16T17:34:12.801394+00:00|159.78
0|2023-04-16T17:34:42.805545+00:00|157.68
0|2023-04-16T17:35:12.809994+00:00|158.47
0|2023-04-16T17:35:42.812690+00:00|157.98
0|2023-04-16T17:36:12.816389+00:00|159.05
0|2023-04-16T17:36:42.819738+00:00|157.78
0|2023-04-16T17:37:12.824150+00:00|160.43
0|2023-04-16T17:37:42.827122+00:00|161.31
0|2023-04-16T17:38:12.832800+00:00|158.69
0|2023-04-16T17:38:42.834992+00:00|158.08
0|2023-04-16T17:39:12.840892+00:00|158.04
0|2023-04-16T17:39:29.994128+00:00|171.89
0|2023-04-16T17:39:42.842938+00:00|150.56
0|2023-04-16T17:40:12.849098+00:00|172.36
0|2023-04-16T17:40:42.850463+00:00|169.32
0|2023-04-16T17:41:12.856931+00:00|168.44
0|2023-04-16T17:41:42.858162+00:00|166.0
0|2023-04-16T17:42:12.862620+00:00|168.38
0|2023-04-16T17:42:42.866060+00:00|164.42
0|2023-04-16T17:42:44.987169+00:00|163.64
0|2023-04-16T17:43:12.869833+00:00|163.92
0|2023-04-16T17:43:42.875235+00:00|164.15
0|2023-04-16T17:44:12.879387+00:00|167.0
0|2023-04-16T17:44:42.883090+00:00|167.13
0|2023-04-16T17:45:12.885459+00:00|159.12
0|2023-04-16T17:45:42.890603+00:00|157.79
0|2023-04-16T17:46:11.982954+00:00|155.65
0|2023-04-16T17:46:12.892969+00:00|155.65
0|2023-04-16T17:46:42.896587+00:00|158.22
0|2023-04-16T17:47:12.900449+00:00|158.07
0|2023-04-16T17:47:42.905850+00:00|161.92
0|2023-04-16T17:48:12.907993+00:00|159.78
0|2023-04-16T17:48:42.911851+00:00|158.5
0|2023-04-16T17:49:12.916963+00:00|158.94
0|2023-04-16T17:49:42.919446+00:00|156.94
0|2023-04-16T17:50:12.923522+00:00|158.59
0|2023-04-16T17:50:42.926836+00:00|156.89
0|2023-04-16T17:51:12.931192+00:00|161.49
0|2023-04-16T17:51:42.935221+00:00|161.33
0|2023-04-16T17:52:12.938615+00:00|160.72
0|2023-04-16T17:52:42.942194+00:00|160.11
0|2023-04-16T17:53:12.946336+00:00|158.66
0|2023-04-16T17:53:42.949977+00:00|160.1
0|2023-04-16T17:53:48.961904+00:00|163.99
0|2023-04-16T17:54:12.955596+00:00|159.05
0|2023-04-16T17:54:42.959122+00:00|161.83
0|2023-04-16T17:55:12.964719+00:00|160.86
0|2023-04-16T17:55:42.964690+00:00|158.18
0|2023-04-16T17:55:59.957504+00:00|155.64
0|2023-04-16T17:56:12.971066+00:00|159.75
0|2023-04-16T17:56:42.971972+00:00|158.73
0|2023-04-16T17:57:12.978021+00:00|157.75
0|2023-04-16T17:57:42.980112+00:00|157.98
0|2023-04-16T17:58:12.985580+00:00|158.97
0|2023-04-16T17:58:42.987629+00:00|158.45
0|2023-04-16T17:59:12.993166+00:00|158.66
0|2023-04-16T17:59:42.994786+00:00|159.12
0|2023-04-16T17:59:57.948007+00:00|165.06
0|2023-04-16T18:00:12.999013+00:00|161.33
0|2023-04-16T18:00:43.001856+00:00|159.03
0|2023-04-16T18:01:13.005917+00:00|159.0
0|2023-04-16T18:01:43.011694+00:00|158.73
0|2023-04-16T18:02:13.013766+00:00|160.38
0|2023-04-16T18:02:29.941933+00:00|157.16
0|2023-04-16T18:02:43.017318+00:00|160.5
0|2023-04-16T18:03:13.021257+00:00|162.0
0|2023-04-16T18:03:43.026769+00:00|161.23
0|2023-04-16T18:04:13.028937+00:00|160.34
0|2023-04-16T18:04:43.033921+00:00|158.8
0|2023-04-16T18:05:13.036365+00:00|158.02
0|2023-04-16T18:05:43.042169+00:00|160.04
0|2023-04-16T18:06:13.044287+00:00|159.97
0|2023-04-16T18:06:43.049349+00:00|158.64
0|2023-04-16T18:07:13.051581+00:00|161.17
0|2023-04-16T18:07:43.054846+00:00|159.53
0|2023-04-16T18:08:13.061542+00:00|160.0
0|2023-04-16T18:08:42.926275+00:00|166.7
0|2023-04-16T18:08:43.063149+00:00|166.7
0|2023-04-16T18:09:02.925543+00:00|158.36
0|2023-04-16T18:09:13.069656+00:00|159.22
0|2023-04-16T18:09:43.070791+00:00|159.31
0|2023-04-16T18:10:13.076424+00:00|159.31
0|2023-04-16T18:10:43.079752+00:00|158.83
0|2023-04-16T18:11:13.082992+00:00|158.47
0|2023-04-16T18:11:43.087879+00:00|158.64
0|2023-04-16T18:12:13.090155+00:00|160.07
0|2023-04-16T18:12:43.095699+00:00|159.89
0|2023-04-16T18:13:13.097627+00:00|158.72
0|2023-04-16T18:13:43.102596+00:00|158.77
0|2023-04-16T18:14:13.104899+00:00|159.09
0|2023-04-16T18:14:43.108668+00:00|159.11
0|2023-04-16T18:15:13.112976+00:00|158.27
0|2023-04-16T18:15:43.115962+00:00|158.07
0|2023-04-16T18:16:13.120108+00:00|157.7
0|2023-04-16T18:16:43.124331+00:00|160.34
0|2023-04-16T18:17:13.128861+00:00|159.92
0|2023-04-16T18:17:43.131357+00:00|160.15
0|2023-04-16T18:18:13.135985+00:00|159.31
0|2023-04-16T18:18:43.139609+00:00|160.56
0|2023-04-16T18:19:13.143167+00:00|160.62
0|2023-04-16T18:19:43.146814+00:00|158.92
0|2023-04-16T18:20:13.151176+00:00|158.75
0|2023-04-16T18:20:43.154561+00:00|159.5
0|2023-04-16T18:21:13.158834+00:00|159.92
0|2023-04-16T18:21:43.162054+00:00|159.77
0|2023-04-16T18:22:13.165896+00:00|157.87
0|2023-04-16T18:22:43.169602+00:00|158.41
0|2023-04-16T18:23:13.173673+00:00|158.69
0|2023-04-16T18:23:43.177154+00:00|157.03
0|2023-04-16T18:24:13.181440+00:00|160.24
0|2023-04-16T18:24:43.184806+00:00|161.47
0|2023-04-16T18:25:13.188802+00:00|161.12
0|2023-04-16T18:25:43.192994+00:00|158.59
0|2023-04-16T18:26:13.196771+00:00|159.03
0|2023-04-16T18:26:43.199821+00:00|158.07
0|2023-04-16T18:27:13.203869+00:00|159.23
0|2023-04-16T18:27:43.207486+00:00|159.52
0|2023-04-16T18:28:13.211535+00:00|160.32
0|2023-04-16T18:28:43.215041+00:00|161.91
0|2023-04-16T18:29:13.219189+00:00|161.04
0|2023-04-16T18:29:43.222469+00:00|159.55
0|2023-04-16T18:30:13.226407+00:00|158.73
0|2023-04-16T18:30:43.230399+00:00|158.56
0|2023-04-16T18:31:13.235973+00:00|159.96
0|2023-04-16T18:31:43.239362+00:00|163.28
0|2023-04-16T18:32:13.243753+00:00|163.76
0|2023-04-16T18:32:43.247219+00:00|158.69
0|2023-04-16T18:33:13.249655+00:00|160.42
0|2023-04-16T18:33:43.253397+00:00|158.21
0|2023-04-16T18:34:13.259292+00:00|158.95
0|2023-04-16T18:34:43.261034+00:00|159.52
0|2023-04-16T18:35:13.265081+00:00|160.0
0|2023-04-16T18:35:43.268198+00:00|161.12
0|2023-04-16T18:36:13.272207+00:00|159.47
0|2023-04-16T18:36:43.276674+00:00|158.33
0|2023-04-16T18:37:13.279875+00:00|160.18
0|2023-04-16T18:37:43.284846+00:00|159.41
0|2023-04-16T18:38:13.287719+00:00|159.28
0|2023-04-16T18:38:43.290805+00:00|160.99
0|2023-04-16T18:39:13.294645+00:00|161.92
0|2023-04-16T18:39:43.300205+00:00|159.42
0|2023-04-16T18:40:13.302682+00:00|157.42
0|2023-04-16T18:40:43.306627+00:00|158.61
0|2023-04-16T18:41:13.310701+00:00|156.83
0|2023-04-16T18:41:43.316041+00:00|157.81
0|2023-04-16T18:42:13.318654+00:00|159.72
0|2023-04-16T18:42:43.322730+00:00|159.23
0|2023-04-16T18:43:13.326433+00:00|160.69
0|2023-04-16T18:43:43.333139+00:00|160.86
0|2023-04-16T18:44:13.334676+00:00|160.02
0|2023-04-16T18:44:43.339224+00:00|158.86
0|2023-04-16T18:45:13.342709+00:00|161.04
0|2023-04-16T18:45:43.346061+00:00|162.51
0|2023-04-16T18:46:13.350091+00:00|161.83
0|2023-04-16T18:46:43.355156+00:00|160.15
0|2023-04-16T18:47:13.357781+00:00|159.0
0|2023-04-16T18:47:43.363529+00:00|160.27
0|2023-04-16T18:48:09.834642+00:00|171.54
0|2023-04-16T18:48:13.365271+00:00|151.01
0|2023-04-16T18:48:43.369170+00:00|173.86
0|2023-04-16T18:49:13.373335+00:00|173.12
0|2023-04-16T18:49:43.376886+00:00|170.73
0|2023-04-16T18:50:13.380776+00:00|169.65
0|2023-04-16T18:50:43.386881+00:00|167.22
0|2023-04-16T18:51:13.389267+00:00|166.09
0|2023-04-16T18:51:43.393892+00:00|166.58
0|2023-04-16T18:52:13.396499+00:00|166.28
0|2023-04-16T18:52:43.401889+00:00|166.41
0|2023-04-16T18:53:13.404472+00:00|166.89
0|2023-04-16T18:53:43.409622+00:00|166.19
0|2023-04-16T18:54:13.412246+00:00|166.28
0|2023-04-16T18:54:43.417102+00:00|166.31
0|2023-04-16T18:55:13.419864+00:00|164.91
0|2023-04-16T18:55:43.423766+00:00|167.39
0|2023-04-16T18:56:03.816006+00:00|159.31
0|2023-04-16T18:56:13.429025+00:00|160.59
0|2023-04-16T18:56:43.432960+00:00|160.75
0|2023-04-16T18:57:13.435713+00:00|161.17
0|2023-04-16T18:57:43.441446+00:00|159.47
0|2023-04-16T18:58:13.443440+00:00|160.45
0|2023-04-16T18:58:43.448018+00:00|159.16
0|2023-04-16T18:59:13.452518+00:00|158.55
0|2023-04-16T18:59:43.456213+00:00|158.91
0|2023-04-16T19:00:13.458635+00:00|161.39
0|2023-04-16T19:00:43.463859+00:00|159.83
0|2023-04-16T19:01:13.466402+00:00|158.59
0|2023-04-16T19:01:43.471963+00:00|159.52
0|2023-04-16T19:02:13.474055+00:00|158.5
0|2023-04-16T19:02:43.477157+00:00|157.38
0|2023-04-16T19:03:13.481055+00:00|158.24
0|2023-04-16T19:03:43.484797+00:00|160.59
0|2023-04-16T19:04:13.490568+00:00|157.82
0|2023-04-16T19:04:43.492602+00:00|158.47
0|2023-04-16T19:05:13.496752+00:00|158.45
0|2023-04-16T19:05:43.500275+00:00|160.35
0|2023-04-16T19:06:13.504514+00:00|158.73
0|2023-04-16T19:06:43.507712+00:00|158.98
0|2023-04-16T19:07:13.512119+00:00|161.87
0|2023-04-16T19:07:43.516111+00:00|161.78
0|2023-04-16T19:08:13.521387+00:00|159.39
0|2023-04-16T19:08:43.524876+00:00|158.58
0|2023-04-16T19:09:13.527737+00:00|159.72
0|2023-04-16T19:09:43.530850+00:00|160.13
0|2023-04-16T19:10:13.536588+00:00|159.25
0|2023-04-16T19:10:43.540258+00:00|160.81
0|2023-04-16T19:11:13.544427+00:00|159.41
0|2023-04-16T19:11:43.548041+00:00|158.91
0|2023-04-16T19:12:13.550672+00:00|158.84
0|2023-04-16T19:12:43.553879+00:00|158.72
0|2023-04-16T19:13:13.558132+00:00|160.93
0|2023-04-16T19:13:43.560873+00:00|157.88
0|2023-04-16T19:14:13.564971+00:00|160.38
0|2023-04-16T19:14:43.570485+00:00|160.8
0|2023-04-16T19:15:13.574714+00:00|159.48
0|2023-04-16T19:15:43.577839+00:00|158.49
0|2023-04-16T19:16:13.581619+00:00|159.28
0|2023-04-16T19:16:43.585968+00:00|161.37
0|2023-04-16T19:17:13.588554+00:00|159.61
0|2023-04-16T19:17:43.593460+00:00|160.54
0|2023-04-16T19:18:13.596282+00:00|161.31
0|2023-04-16T19:18:43.601869+00:00|158.98
0|2023-04-16T19:19:13.604274+00:00|157.5
0|2023-04-16T19:19:43.609015+00:00|159.74
0|2023-04-16T19:20:13.612633+00:00|157.75
0|2023-04-16T19:20:43.616394+00:00|159.36
0|2023-04-16T19:21:13.620616+00:00|158.5
0|2023-04-16T19:21:43.624228+00:00|161.04
0|2023-04-16T19:22:13.627455+00:00|159.42
0|2023-04-16T19:22:43.631754+00:00|160.27
0|2023-04-16T19:23:13.635282+00:00|157.82
0|2023-04-16T19:23:43.638778+00:00|157.96
0|2023-04-16T19:24:13.642996+00:00|158.75
0|2023-04-16T19:24:43.648287+00:00|161.13
0|2023-04-16T19:25:13.650669+00:00|162.04
0|2023-04-16T19:25:43.654238+00:00|159.28
0|2023-04-16T19:26:13.658897+00:00|159.03
0|2023-04-16T19:26:43.663986+00:00|158.45
0|2023-04-16T19:27:13.666585+00:00|159.67
0|2023-04-16T19:27:43.671424+00:00|159.75
0|2023-04-16T19:28:13.674101+00:00|160.59
0|2023-04-16T19:28:43.678786+00:00|162.46
0|2023-04-16T19:29:13.683013+00:00|160.08
0|2023-04-16T19:29:43.685275+00:00|160.02
0|2023-04-16T19:30:13.689486+00:00|158.78
0|2023-04-16T19:30:43.695572+00:00|159.26
0|2023-04-16T19:31:13.699211+00:00|160.75
0|2023-04-16T19:31:43.700975+00:00|160.94
0|2023-04-16T19:32:13.707432+00:00|162.79
0|2023-04-16T19:32:43.709024+00:00|159.86
0|2023-04-16T19:33:13.712870+00:00|160.89
0|2023-04-16T19:33:43.716619+00:00|159.19
0|2023-04-16T19:34:13.723272+00:00|160.07
0|2023-04-16T19:34:43.728568+00:00|158.66
0|2023-04-16T19:35:13.731810+00:00|159.56
0|2023-04-16T19:35:43.734397+00:00|160.62
0|2023-04-16T19:36:13.738630+00:00|160.93
0|2023-04-16T19:36:43.743174+00:00|159.63
0|2023-04-16T19:37:13.745949+00:00|158.28
0|2023-04-16T19:37:43.751005+00:00|157.27
0|2023-04-16T19:38:13.753568+00:00|157.48
0|2023-04-16T19:38:43.758480+00:00|159.31
0|2023-04-16T19:39:13.761033+00:00|162.0
0|2023-04-16T19:39:43.766045+00:00|159.16
0|2023-04-16T19:40:13.768696+00:00|160.27
0|2023-04-16T19:40:43.771975+00:00|159.01
0|2023-04-16T19:41:13.777684+00:00|159.56
0|2023-04-16T19:41:43.779654+00:00|159.31
0|2023-04-16T19:42:13.783922+00:00|160.38
0|2023-04-16T19:42:43.788847+00:00|161.01
0|2023-04-16T19:43:13.790882+00:00|159.37
0|2023-04-16T19:43:43.794584+00:00|159.41
0|2023-04-16T19:44:13.800407+00:00|159.67
0|2023-04-16T19:44:43.801912+00:00|159.92
0|2023-04-16T19:45:13.806371+00:00|158.7
0|2023-04-16T19:45:43.809726+00:00|161.01
0|2023-04-16T19:46:13.813650+00:00|160.0
0|2023-04-16T19:46:43.818767+00:00|160.45
0|2023-04-16T19:47:13.821386+00:00|161.02
0|2023-04-16T19:47:43.826410+00:00|159.86
0|2023-04-16T19:48:13.829460+00:00|158.52
0|2023-04-16T19:48:43.834453+00:00|158.16
0|2023-04-16T19:49:13.836881+00:00|158.19
0|2023-04-16T19:49:43.842519+00:00|159.83
0|2023-04-16T19:50:13.846941+00:00|162.17
0|2023-04-16T19:50:43.848302+00:00|159.69
0|2023-04-16T19:51:13.854028+00:00|158.8
0|2023-04-16T19:51:43.855901+00:00|158.45
0|2023-04-16T19:52:13.859526+00:00|157.3
0|2023-04-16T19:52:43.866242+00:00|158.84
0|2023-04-16T19:53:13.867618+00:00|160.43
0|2023-04-16T19:53:43.872384+00:00|159.75
0|2023-04-16T19:54:13.877183+00:00|160.4
0|2023-04-16T19:54:43.880260+00:00|159.03
0|2023-04-16T19:55:13.883158+00:00|159.55
0|2023-04-16T19:55:43.886671+00:00|158.81
0|2023-04-16T19:56:13.891963+00:00|158.07
0|2023-04-16T19:56:43.893956+00:00|159.67
0|2023-04-16T19:57:13.899911+00:00|161.73
0|2023-04-16T19:57:43.901720+00:00|160.08
0|2023-04-16T19:58:13.907583+00:00|158.92
0|2023-04-16T19:58:43.909187+00:00|159.58
0|2023-04-16T19:59:13.914744+00:00|158.21
0|2023-04-16T19:59:43.916619+00:00|158.64
0|2023-04-16T20:00:13.922246+00:00|161.58
0|2023-04-16T20:00:43.925974+00:00|160.75
0|2023-04-16T20:01:13.930172+00:00|159.09
0|2023-04-16T20:01:43.932099+00:00|158.38
0|2023-04-16T20:02:13.937986+00:00|158.1
0|2023-04-16T20:02:43.940544+00:00|158.55
0|2023-04-16T20:03:13.945434+00:00|158.84
0|2023-04-16T20:03:43.947604+00:00|158.83
0|2023-04-16T20:04:13.953553+00:00|161.78
0|2023-04-16T20:04:43.955196+00:00|159.52
0|2023-04-16T20:05:13.959459+00:00|158.91
0|2023-04-16T20:05:43.964390+00:00|158.97
0|2023-04-16T20:06:13.967148+00:00|158.33
0|2023-04-16T20:06:43.970572+00:00|158.08
0|2023-04-16T20:07:13.975340+00:00|160.77
0|2023-04-16T20:07:43.978912+00:00|160.8
0|2023-04-16T20:08:13.982814+00:00|160.24
0|2023-04-16T20:08:43.985868+00:00|157.95
0|2023-04-16T20:09:13.989706+00:00|158.97
0|2023-04-16T20:09:43.993036+00:00|157.39
0|2023-04-16T20:10:13.998800+00:00|158.98
0|2023-04-16T20:10:44.001870+00:00|157.81
0|2023-04-16T20:11:14.004420+00:00|162.02
0|2023-04-16T20:11:44.007886+00:00|161.62
0|2023-04-16T20:12:14.013420+00:00|159.66
0|2023-04-16T20:12:44.015386+00:00|158.3
0|2023-04-16T20:13:14.021074+00:00|160.38
0|2023-04-16T20:13:44.023870+00:00|159.42
0|2023-04-16T20:14:14.027966+00:00|160.5
0|2023-04-16T20:14:44.030460+00:00|160.16
0|2023-04-16T20:15:14.034262+00:00|161.58
0|2023-04-16T20:15:44.040100+00:00|160.0
0|2023-04-16T20:16:14.042100+00:00|158.22
0|2023-04-16T20:16:44.048082+00:00|158.95
0|2023-04-16T20:17:14.050379+00:00|157.87
0|2023-04-16T20:17:44.053810+00:00|158.28
0|2023-04-16T20:18:14.059809+00:00|159.59
0|2023-04-16T20:18:44.061489+00:00|160.69
0|2023-04-16T20:19:14.067568+00:00|159.08
0|2023-04-16T20:19:44.072415+00:00|160.24
0|2023-04-16T20:20:14.075096+00:00|157.82
0|2023-04-16T20:20:44.078361+00:00|158.52
0|2023-04-16T20:21:14.080873+00:00|158.01
0|2023-04-16T20:21:44.084651+00:00|161.36
0|2023-04-16T20:22:14.088847+00:00|162.26
0|2023-04-16T20:22:44.093727+00:00|160.05
0|2023-04-16T20:23:14.097749+00:00|159.44
0|2023-04-16T20:23:44.101091+00:00|159.52
0|2023-04-16T20:24:14.105154+00:00|158.89
0|2023-04-16T20:24:44.108564+00:00|159.22
0|2023-04-16T20:25:14.112904+00:00|159.75
0|2023-04-16T20:25:44.114267+00:00|161.1
0|2023-04-16T20:26:14.120484+00:00|159.06
0|2023-04-16T20:26:44.122104+00:00|157.33
0|2023-04-16T20:27:14.127534+00:00|157.04
0|2023-04-16T20:27:44.131090+00:00|159.56
0|2023-04-16T20:28:14.133484+00:00|159.61
0|2023-04-16T20:28:44.138455+00:00|160.15
0|2023-04-16T20:29:14.141963+00:00|161.28
0|2023-04-16T20:29:44.147301+00:00|161.73
0|2023-04-16T20:30:14.150106+00:00|158.18
0|2023-04-16T20:30:44.154639+00:00|158.33
0|2023-04-16T20:31:14.157449+00:00|160.65
0|2023-04-16T20:31:44.162913+00:00|159.56
0|2023-04-16T20:32:14.165831+00:00|160.24
0|2023-04-16T20:32:44.170969+00:00|162.15
0|2023-04-16T20:33:14.173923+00:00|159.91
0|2023-04-16T20:33:44.179820+00:00|159.01
0|2023-04-16T20:34:14.181581+00:00|160.04
0|2023-04-16T20:34:44.186346+00:00|159.56
0|2023-04-16T20:35:14.189260+00:00|158.47
0|2023-04-16T20:35:44.195041+00:00|158.77
0|2023-04-16T20:36:14.197373+00:00|161.97
0|2023-04-16T20:36:44.202178+00:00|161.79
0|2023-04-16T20:37:14.204899+00:00|159.83
0|2023-04-16T20:37:44.208004+00:00|159.97
0|2023-04-16T20:38:14.212469+00:00|158.08
0|2023-04-16T20:38:44.217696+00:00|158.8
0|2023-04-16T20:39:14.221903+00:00|159.85
0|2023-04-16T20:39:44.225519+00:00|164.09
0|2023-04-16T20:40:14.227615+00:00|160.65
0|2023-04-16T20:40:44.231219+00:00|159.45
0|2023-04-16T20:41:14.234759+00:00|160.34
0|2023-04-16T20:41:44.238091+00:00|157.42
0|2023-04-16T20:42:14.242913+00:00|157.58
0|2023-04-16T20:42:44.247932+00:00|158.64
0|2023-04-16T20:43:14.250293+00:00|161.45
0|2023-04-16T20:43:44.255673+00:00|161.84
0|2023-04-16T20:44:14.261784+00:00|159.55
0|2023-04-16T20:44:44.261782+00:00|159.25
0|2023-04-16T20:45:14.266618+00:00|159.14
0|2023-04-16T20:45:44.269653+00:00|157.78
0|2023-04-16T20:46:14.275354+00:00|158.47
0|2023-04-16T20:46:44.277118+00:00|160.75
0|2023-04-16T20:47:14.282854+00:00|160.81
0|2023-04-16T20:47:44.284746+00:00|160.3
0|2023-04-16T20:48:14.290693+00:00|159.22
0|2023-04-16T20:48:44.292792+00:00|158.35
0|2023-04-16T20:49:14.296743+00:00|158.61
0|2023-04-16T20:49:44.300378+00:00|159.67
0|2023-04-16T20:50:14.303996+00:00|159.89
0|2023-04-16T20:50:44.307759+00:00|160.8
0|2023-04-16T20:50:45.545388+00:00|170.57
0|2023-04-16T20:51:14.312119+00:00|172.25
0|2023-04-16T20:51:44.315495+00:00|169.55
0|2023-04-16T20:52:14.321277+00:00|167.22
0|2023-04-16T20:52:44.323119+00:00|166.88
0|2023-04-16T20:53:14.328262+00:00|166.16
0|2023-04-16T20:53:44.330544+00:00|166.88
0|2023-04-16T20:54:14.336516+00:00|167.58
0|2023-04-16T20:54:44.338469+00:00|166.53
0|2023-04-16T20:55:14.342443+00:00|165.73
0|2023-04-16T20:55:44.345872+00:00|163.61
0|2023-04-16T20:56:14.350354+00:00|165.33
0|2023-04-16T20:56:44.353614+00:00|167.01
0|2023-04-16T20:57:08.533010+00:00|157.27
0|2023-04-16T20:57:14.357499+00:00|158.13
0|2023-04-16T20:57:44.361279+00:00|159.36
0|2023-04-16T20:58:14.367624+00:00|157.81
0|2023-04-16T20:58:44.369486+00:00|155.59
0|2023-04-16T20:59:14.375087+00:00|155.79
0|2023-04-16T20:59:44.376777+00:00|157.44
0|2023-04-16T21:00:14.382753+00:00|157.95
0|2023-04-16T21:00:44.385261+00:00|157.29
0|2023-04-16T21:01:14.388950+00:00|161.13
0|2023-04-16T21:01:44.394114+00:00|159.16
0|2023-04-16T21:02:14.396336+00:00|161.18
0|2023-04-16T21:02:44.403131+00:00|159.22
